loss,best_loss,timepoint,iteration,tuna
29198.58377,21650.7821,408.8432896,67,hyperband
32825.9715,21650.7821,423.831944,68,hyperband
34021.92577,21650.7821,431.9737248,69,hyperband
27480.13455,21650.7821,437.69958,70,hyperband
30490.60943,21650.7821,440.8090966,71,hyperband
27957.41305,21650.7821,444.2093956,72,hyperband
24520.36974,21650.7821,448.394604,73,hyperband
33295.23014,21650.7821,454.6804299,74,hyperband
31103.27086,21650.7821,458.9740496,75,hyperband
32800.60282,21650.7821,464.0717516,76,hyperband
55238.34504,21650.7821,470.253063,77,hyperband
55421.36698,21650.7821,482.6039133,78,hyperband
32391.31677,21650.7821,485.8939621,79,hyperband
30921.70509,21650.7821,490.2520559,80,hyperband
30529.04596,21650.7821,499.4239938,81,hyperband
30392.01334,21650.7821,507.4112921,82,hyperband
29077.08673,21650.7821,510.8228264,83,hyperband
35132.9651,21650.7821,517.3189549,84,hyperband
36186.56648,21650.7821,523.5561943,85,hyperband
29683.27948,21650.7821,528.0599117,86,hyperband
29394.05252,21650.7821,531.1357374,87,hyperband
32446.06498,21650.7821,537.2191262,88,hyperband
28119.71875,21650.7821,546.0439522,89,hyperband
28187.74851,21650.7821,551.8922725,90,hyperband
35495.28327,21650.7821,556.7885668,91,hyperband
32514.64602,21650.7821,562.2750955,92,hyperband
29993.89515,21650.7821,569.2009048,93,hyperband
30992.34497,21650.7821,576.775214,94,hyperband
29559.41298,21650.7821,580.63217,95,hyperband
33181.44282,21650.7821,586.5623829,96,hyperband
31717.15681,21650.7821,593.195081,97,hyperband
31200.84224,21650.7821,598.1082466,98,hyperband
31612.68667,21650.7821,611.5114136,99,hyperband
29122.64638,21650.7821,618.394273,100,hyperband
33476.65994,33476.65994,6.59618187,1,hyperband
32486.83656,32486.83656,12.47762275,2,hyperband
28059.41311,28059.41311,19.67477703,3,hyperband
27248.23383,27248.23383,27.05904174,4,hyperband
24117.67338,24117.67338,30.83838344,5,hyperband
44795.52851,24117.67338,36.86950588,6,hyperband
34292.88032,24117.67338,41.93663692,7,hyperband
30550.10406,24117.67338,51.6714561,8,hyperband
27428.89582,24117.67338,56.35253072,9,hyperband
28655.01136,24117.67338,62.92702889,10,hyperband
29916.79534,24117.67338,67.78366804,11,hyperband
28145.34288,24117.67338,88.97533536,12,hyperband
25423.78783,24117.67338,92.23819494,13,hyperband
28189.92147,24117.67338,103.3600926,14,hyperband
31276.16408,24117.67338,109.799602,15,hyperband
29490.50387,24117.67338,116.7643697,16,hyperband
35462.80438,24117.67338,120.1753008,17,hyperband
21692.75645,21692.75645,124.5283473,18,hyperband
27498.61515,21692.75645,130.1930909,19,hyperband
29630.26775,21692.75645,135.5475986,20,hyperband
31573.38502,21692.75645,140.8297966,21,hyperband
36364.54737,21692.75645,144.2811315,22,hyperband
26333.99935,21692.75645,149.7199903,23,hyperband
24123.88669,21692.75645,153.0150537,24,hyperband
35216.56154,21692.75645,160.9146888,25,hyperband
27229.63085,21692.75645,166.680706,26,hyperband
32157.00672,21692.75645,169.631268,27,hyperband
34439.66618,21692.75645,175.5266802,28,hyperband
30038.40936,21692.75645,179.337877,29,hyperband
28011.32131,21692.75645,182.6384647,30,hyperband
34183.40641,21692.75645,186.0622497,31,hyperband
27248.31771,21692.75645,190.0370235,32,hyperband
37440.24665,21692.75645,193.5540051,33,hyperband
34022.96559,21692.75645,196.7983291,34,hyperband
30006.68417,21692.75645,200.878041,35,hyperband
33437.91417,21692.75645,203.4256055,36,hyperband
27774.4395,21692.75645,213.9659276,37,hyperband
33765.28323,21692.75645,220.6720533,38,hyperband
22917.42902,21692.75645,223.1331947,39,hyperband
27938.10268,21692.75645,233.8673337,40,hyperband
33137.15312,21692.75645,240.1944914,41,hyperband
44792.01969,21692.75645,246.0856609,42,hyperband
29679.33499,21692.75645,251.0932031,43,hyperband
32350.70757,21692.75645,256.3875699,44,hyperband
31976.33399,21692.75645,267.6191502,45,hyperband
34823.15602,21692.75645,274.2147925,46,hyperband
28026.53949,21692.75645,278.3560026,47,hyperband
32803.7116,21692.75645,282.574388,48,hyperband
32640.07926,21692.75645,287.808428,49,hyperband
38443.20478,21692.75645,298.4685521,50,hyperband
30074.08767,21692.75645,304.2640069,51,hyperband
29227.16516,21692.75645,307.7099786,52,hyperband
24721.38737,21692.75645,311.1035879,53,hyperband
28907.95452,21692.75645,315.390398,54,hyperband
34898.23407,21692.75645,318.8165858,55,hyperband
18785.31217,18785.31217,322.8224571,56,hyperband
30799.46441,18785.31217,327.5264645,57,hyperband
32075.46258,18785.31217,331.0627565,58,hyperband
32791.72864,18785.31217,341.4975719,59,hyperband
28007.98375,18785.31217,348.11692,60,hyperband
24991.02601,18785.31217,354.6637733,61,hyperband
33812.60639,18785.31217,363.320991,62,hyperband
28561.43342,18785.31217,366.6295109,63,hyperband
27208.02779,18785.31217,373.8536603,64,hyperband
24072.09513,18785.31217,376.3297291,65,hyperband
27434.4271,18785.31217,388.5174942,66,hyperband
30937.90978,18785.31217,394.0999396,67,hyperband
26251.58616,18785.31217,401.7779968,68,hyperband
31637.89866,18785.31217,407.1224306,69,hyperband
34635.03248,18785.31217,410.4879668,70,hyperband
30358.69884,18785.31217,414.2348981,71,hyperband
